index,x,y,z,yaw,pitch,roll,latitude,longitude,altitude,segment_distance_m,distance_traveled_m
5519,341.153076171875,-720.535034179688,0,5.54287910461426,0,180,39.6820741414186,-75.7440716543339,0,0.199998323705473,1102.7623862208
5520,341.352142333984,-720.515686035156,0,5.54287910461426,0,180,39.6820743152422,-75.7440693305152,0,0.200004218939897,1102.96239043974
5521,341.551208496094,-720.496398925781,0,5.54287910461426,0,180,39.6820744885175,-75.7440670066965,0,0.199998323705473,1103.16238876345
5522,341.750274658203,-720.47705078125,0,5.54287910461426,0,180,39.6820746623411,-75.7440646828778,0,0.200004218939897,1103.36239298239
5523,341.949340820313,-720.457763671875,0,5.54287910461426,0,180,39.6820748356164,-75.7440623590591,0,0.199998323705473,1103.56239130609
5524,342.148406982422,-720.438415527344,0,5.54287910461426,0,180,39.68207500944,-75.7440600352404,0,0.200004218939897,1103.76239552503
5525,342.347473144531,-720.419128417969,0,5.54287910461426,0,180,39.6820751827153,-75.7440577114217,0,0.199998323705473,1103.96239384874
5526,342.546539306641,-720.399780273438,0,5.54287910461426,0,180,39.682075356539,-75.7440553876029,0,0.200004218939897,1104.16239806768
5527,342.74560546875,-720.380493164063,0,5.54287910461426,0,180,39.6820755298143,-75.7440530637842,0,0.199998323705473,1104.36239639138
5528,342.944671630859,-720.361145019531,0,5.54287910461426,0,180,39.6820757036379,-75.7440507399655,0,0.200004218939897,1104.56240061032
5529,343.143737792969,-720.341857910156,0,5.54287910461426,0,180,39.6820758769132,-75.7440484161468,0,0.199998323705473,1104.76239893403
5530,343.342803955078,-720.322509765625,0,5.54287910461426,0,180,39.6820760507368,-75.7440460923281,0,0.200004218939897,1104.96240315297
5531,343.541870117187,-720.30322265625,0,5.54287910461426,0,180,39.6820762240121,-75.7440437685094,0,0.199998323705473,1105.16240147667
5532,343.740936279297,-720.283874511719,0,5.54287910461426,0,180,39.6820763978357,-75.7440414446907,0,0.200004218939897,1105.36240569561
5533,343.940002441406,-720.264587402344,0,5.54287910461426,0,180,39.682076571111,-75.744039120872,0,0.199998323705473,1105.56240401932
5534,344.139068603516,-720.245239257813,0,5.54287910461426,0,180,39.6820767449346,-75.7440367970533,0,0.200004218939897,1105.76240823826
5535,344.338104248047,-720.225952148438,0,5.54287910461426,0,180,39.6820769182099,-75.7440344735908,0,0.199967948386768,1105.96237618665
5536,344.537170410156,-720.206604003906,0,5.54287910461426,0,180,39.6820770920336,-75.7440321497721,0,0.200004218939897,1106.16238040559
5537,344.736236572266,-720.187316894531,0,5.54287910461426,0,180,39.6820772653088,-75.7440298259534,0,0.199998323705473,1106.36237872929
5538,344.935302734375,-720.16796875,0,5.54287910461426,0,180,39.6820774391325,-75.7440275021347,0,0.200004218939897,1106.56238294823
5539,345.134368896484,-720.148681640625,0,5.54287910461426,0,180,39.6820776124077,-75.744025178316,0,0.199998323705473,1106.76238127194
5540,345.333435058594,-720.129333496094,0,5.54287910461426,0,180,39.6820777862314,-75.7440228544972,0,0.200004218939897,1106.96238549088
5541,345.532501220703,-720.110046386719,0,5.54287910461426,0,180,39.6820779595066,-75.7440205306785,0,0.199998323705473,1107.16238381458
5542,345.731567382813,-720.090698242188,0,5.54287910461426,0,180,39.6820781333303,-75.7440182068598,0,0.200004218939897,1107.36238803352
5543,345.930633544922,-720.071411132813,0,5.54287910461426,0,180,39.6820783066056,-75.7440158830411,0,0.199998323705473,1107.56238635723
5544,346.129699707031,-720.052062988281,0,5.54287910461426,0,180,39.6820784804292,-75.7440135592224,0,0.200004218939897,1107.76239057617
5545,346.328765869141,-720.03271484375,0,5.54287910461426,0,180,39.6820786542528,-75.7440112354037,0,0.200004218939897,1107.96239479511
5546,346.52783203125,-720.013427734375,0,5.54287910461426,0,180,39.6820788275281,-75.744008911585,0,0.199998323705473,1108.16239311881
5547,346.726898193359,-719.994079589844,0,5.54287910461426,0,180,39.6820790013517,-75.7440065877663,0,0.200004218939897,1108.36239733775
5548,346.925964355469,-719.974792480469,0,5.54287910461426,0,180,39.682079174627,-75.7440042639476,0,0.199998323705473,1108.56239566146
5549,347.125030517578,-719.955444335938,0,5.54287910461426,0,180,39.6820793484506,-75.7440019401288,0,0.200004218939897,1108.7623998804
5550,347.324096679687,-719.936157226563,0,5.54287910461426,0,180,39.6820795217259,-75.7439996163101,0,0.199998323705473,1108.9623982041
5551,347.523162841797,-719.916809082031,0,5.54287910461426,0,180,39.6820796955495,-75.7439972924914,0,0.200004218939897,1109.16240242304
5552,347.722229003906,-719.897521972656,0,5.54287910461426,0,180,39.6820798688248,-75.7439949686727,0,0.199998323705473,1109.36240074675
5553,347.921295166016,-719.878173828125,0,5.54287910461426,0,180,39.6820800426484,-75.743992644854,0,0.200004218939897,1109.56240496569
5554,348.120361328125,-719.85888671875,0,5.54287910461426,0,180,39.6820802159237,-75.7439903210353,0,0.199998323705473,1109.7624032894
5555,348.319427490234,-719.839538574219,0,5.54287910461426,0,180,39.6820803897473,-75.7439879972166,0,0.200004218939897,1109.96240750834
5556,348.518493652344,-719.820251464844,0,5.54287910461426,0,180,39.6820805630226,-75.7439856733979,0,0.199998323705473,1110.16240583204
5557,348.717559814453,-719.800903320312,0,5.54287910461426,0,180,39.6820807368462,-75.7439833495792,0,0.200004218939897,1110.36241005098
5558,348.916625976562,-719.781616210938,0,5.54287910461426,0,180,39.6820809101215,-75.7439810257605,0,0.199998323705473,1110.56240837469
5559,349.115661621094,-719.762268066406,0,5.54287910461426,0,180,39.6820810839451,-75.743978702298,0,0.199973844516657,1110.7623822192
5560,349.314727783203,-719.742980957031,0,5.54287910461426,0,180,39.6820812572204,-75.7439763784793,0,0.199998323705473,1110.96238054291
5561,349.513793945312,-719.7236328125,0,5.54287910461426,0,180,39.682081431044,-75.7439740546606,0,0.200004218939897,1111.16238476185
5562,349.712860107422,-719.704345703125,0,5.54287910461426,0,180,39.6820816043193,-75.7439717308419,0,0.199998323705473,1111.36238308555
5563,349.911926269531,-719.684997558594,0,5.54287910461426,0,180,39.6820817781429,-75.7439694070231,0,0.200004218939897,1111.56238730449
5564,350.110992431641,-719.665710449219,0,5.54287910461426,0,180,39.6820819514182,-75.7439670832044,0,0.199998323705473,1111.7623856282
5565,350.31005859375,-719.646362304688,0,5.54287910461426,0,180,39.6820821252418,-75.7439647593857,0,0.200004218939897,1111.96238984714
5566,350.509124755859,-719.627075195313,0,5.54287910461426,0,180,39.6820822985171,-75.743962435567,0,0.199998323705473,1112.16238817085
5567,350.708190917969,-719.607727050781,0,5.54287910461426,0,180,39.6820824723407,-75.7439601117483,0,0.200004218939897,1112.36239238979
5568,350.907257080078,-719.588439941406,0,5.54287910461426,0,180,39.682082645616,-75.7439577879296,0,0.199998323705473,1112.56239071349
5569,351.106323242188,-719.569091796875,0,5.54287910461426,0,180,39.6820828194395,-75.7439554641109,0,0.200004218939897,1112.76239493243
5570,351.305389404297,-719.5498046875,0,5.54287910461426,0,180,39.6820829927148,-75.7439531402922,0,0.199998323705473,1112.96239325614
5571,351.504455566406,-719.530456542969,0,5.54287910461426,0,180,39.6820831665384,-75.7439508164735,0,0.200004218939897,1113.16239747508
5572,351.703521728516,-719.511169433594,0,5.54287910461426,0,180,39.6820833398137,-75.7439484926548,0,0.199998323705473,1113.36239579878
5573,351.902587890625,-719.491821289062,0,5.54287910461426,0,180,39.6820835136373,-75.743946168836,0,0.200004218939897,1113.56240001772
5574,352.101654052734,-719.472534179688,0,5.54287910461426,0,180,39.6820836869126,-75.7439438450173,0,0.199998323705473,1113.76239834143
5575,352.300720214844,-719.453186035156,0,5.54287910461426,0,180,39.6820838607362,-75.7439415211986,0,0.200004218939897,1113.96240256037
5576,352.499786376953,-719.433898925781,0,5.54287910461426,0,180,39.6820840340115,-75.7439391973799,0,0.199998323705473,1114.16240088407
5577,352.698852539062,-719.41455078125,0,5.54287910461426,0,180,39.6820842078351,-75.7439368735612,0,0.200004218939897,1114.36240510301
5578,352.897918701172,-719.395263671875,0,5.54287910461426,0,180,39.6820843811103,-75.7439345497425,0,0.199998323705473,1114.56240342672
5579,353.096984863281,-719.375915527344,0,5.54287910461426,0,180,39.6820845549339,-75.7439322259238,0,0.200004218939897,1114.76240764566
5580,353.296051025391,-719.356628417969,0,5.54287910461426,0,180,39.6820847282092,-75.7439299021051,0,0.199998323705473,1114.96240596936
5581,353.4951171875,-719.337280273438,0,5.54287910461426,0,180,39.6820849020328,-75.7439275782864,0,0.200004218939897,1115.1624101883
5582,353.694152832031,-719.317993164063,0,5.54287910461426,0,180,39.6820850753081,-75.7439252548239,0,0.199967948386768,1115.36237813669
5583,353.893218994141,-719.298645019531,0,5.54287910461426,0,180,39.6820852491317,-75.7439229310052,0,0.200004218939897,1115.56238235563
5584,354.012664794922,-719.287109375,0,5.54288625717163,0,180,39.6820853527679,-75.7439215366427,0,0.120001543402681,1115.68238389903
5585,354.211730957031,-719.267761230469,0,5.54288625717163,0,180,39.6820855265915,-75.743919212824,0,0.200004218939897,1115.88238811797
5586,354.410797119141,-719.248474121094,0,5.54288625717163,0,180,39.6820856998667,-75.7439168890053,0,0.199998323705473,1116.08238644168
5587,354.60986328125,-719.229125976563,0,5.54288625717163,0,180,39.6820858736903,-75.7439145651866,0,0.200004218939897,1116.28239066062
5588,354.808929443359,-719.209838867188,0,5.54288625717163,0,180,39.6820860469656,-75.7439122413679,0,0.199998323705473,1116.48238898432
5589,355.007995605469,-719.190490722656,0,5.54288625717163,0,180,39.6820862207892,-75.7439099175492,0,0.200004218939897,1116.68239320326
5590,355.207061767578,-719.171203613281,0,5.54288625717163,0,180,39.6820863940645,-75.7439075937304,0,0.199998323705473,1116.88239152697
5591,355.406127929687,-719.15185546875,0,5.54288625717163,0,180,39.6820865678881,-75.7439052699117,0,0.200004218939897,1117.08239574591
5592,355.605194091797,-719.132568359375,0,5.54288625717163,0,180,39.6820867411633,-75.743902946093,0,0.199998323705473,1117.28239406962
5593,355.804260253906,-719.113220214844,0,5.54288625717163,0,180,39.6820869149869,-75.7439006222743,0,0.200004218939897,1117.48239828856
5594,356.003326416016,-719.093933105469,0,5.54288625717163,0,180,39.6820870882622,-75.7438982984556,0,0.199998323705473,1117.68239661226
5595,356.202392578125,-719.074584960937,0,5.54288625717163,0,180,39.6820872620858,-75.7438959746369,0,0.200004218939897,1117.8824008312
5596,356.401428222656,-719.055297851563,0,5.54288625717163,0,180,39.682087435361,-75.7438936511744,0,0.199967948386768,1118.08236877959
5597,356.600494384766,-719.035949707031,0,5.54288625717163,0,180,39.6820876091847,-75.7438913273557,0,0.200004218939897,1118.28237299853
5598,356.799560546875,-719.016662597656,0,5.54288625717163,0,180,39.6820877824599,-75.743889003537,0,0.199998323705473,1118.48237132223
5599,356.998626708984,-718.997314453125,0,5.54288625717163,0,180,39.6820879562835,-75.7438866797183,0,0.200004218939897,1118.68237554117
5600,357.197692871094,-718.97802734375,0,5.54288625717163,0,180,39.6820881295588,-75.7438843558996,0,0.199998323705473,1118.88237386488
5601,357.396759033203,-718.958679199219,0,5.54288625717163,0,180,39.6820883033824,-75.7438820320809,0,0.200004218939897,1119.08237808382
5602,357.595825195312,-718.939392089844,0,5.54288625717163,0,180,39.6820884766576,-75.7438797082622,0,0.199998323705473,1119.28237640752
5603,357.794891357422,-718.920043945313,0,5.54288625717163,0,180,39.6820886504812,-75.7438773844435,0,0.200004218939897,1119.48238062646
5604,357.993957519531,-718.900756835938,0,5.54288625717163,0,180,39.6820888237565,-75.7438750606247,0,0.199998323705473,1119.68237895017
5605,358.193023681641,-718.881408691406,0,5.54288625717163,0,180,39.6820889975801,-75.743872736806,0,0.200004218939897,1119.88238316911
5606,358.39208984375,-718.862121582031,0,5.54288625717163,0,180,39.6820891708553,-75.7438704129873,0,0.199998323705473,1120.08238149282
5607,358.591156005859,-718.8427734375,0,5.54288625717163,0,180,39.6820893446789,-75.7438680891686,0,0.200004218939897,1120.28238571176
5608,358.790222167969,-718.823486328125,0,5.54288625717163,0,180,39.6820895179542,-75.7438657653499,0,0.199998323705473,1120.48238403546
5609,358.989288330078,-718.804138183594,0,5.54288625717163,0,180,39.6820896917778,-75.7438634415312,0,0.200004218939897,1120.6823882544
5610,359.188354492187,-718.784851074219,0,5.54288625717163,0,180,39.682089865053,-75.7438611177125,0,0.199998323705473,1120.88238657811
5611,359.387420654297,-718.765502929687,0,5.54288625717163,0,180,39.6820900388766,-75.7438587938938,0,0.200004218939897,1121.08239079705
5612,359.586486816406,-718.746215820313,0,5.54288625717163,0,180,39.6820902121519,-75.7438564700751,0,0.199998323705473,1121.28238912075
5613,359.785552978516,-718.726867675781,0,5.54288625717163,0,180,39.6820903859755,-75.7438541462564,0,0.200004218939897,1121.48239333969
5614,359.984619140625,-718.707580566406,0,5.54288625717163,0,180,39.6820905592507,-75.7438518224376,0,0.199998323705473,1121.6823916634
5615,360.183685302734,-718.688232421875,0,5.54288625717163,0,180,39.6820907330743,-75.7438494986189,0,0.200004218939897,1121.88239588234
5616,360.382751464844,-718.6689453125,0,5.54288625717163,0,180,39.6820909063496,-75.7438471748002,0,0.199998323705473,1122.08239420604
5617,360.581817626953,-718.649597167969,0,5.54288625717163,0,180,39.6820910801732,-75.7438448509815,0,0.200004218939897,1122.28239842498
5618,360.780883789062,-718.630310058594,0,5.54288625717163,0,180,39.6820912534484,-75.7438425271628,0,0.199998323705473,1122.48239674869
5619,360.979919433594,-718.610961914063,0,5.54288625717163,0,180,39.682091427272,-75.7438402037003,0,0.199973844516657,1122.68237059321
5620,361.178985595703,-718.591674804688,0,5.54288625717163,0,180,39.6820916005473,-75.7438378798816,0,0.199998323705473,1122.88236891691
5621,361.378051757812,-718.572326660156,0,5.54288625717163,0,180,39.6820917743709,-75.7438355560629,0,0.200004218939897,1123.08237313585
5622,361.577117919922,-718.553039550781,0,5.54288625717163,0,180,39.6820919476461,-75.7438332322442,0,0.199998323705473,1123.28237145956
5623,361.776672363281,-718.533630371094,0,5.55778503417969,0,180,39.682092122018,-75.7438309027255,0,0.200496114976355,1123.48286757453
5624,361.976440429687,-718.51416015625,0,5.5807032585144,0,180,39.6820922969383,-75.743828570713,0,0.200714647252645,1123.68358222179
5625,362.176208496094,-718.494567871094,0,5.60362148284912,0,180,39.6820924729552,-75.7438262387006,0,0.2007265253855,1123.88430874717
5626,362.3759765625,-718.474914550781,0,5.626540184021,0,180,39.6820926495205,-75.7438239066881,0,0.200732492026073,1124.0850412392
5627,362.575744628906,-718.455261230469,0,5.64945840835571,0,180,39.6820928260858,-75.7438215746757,0,0.200732492026073,1124.28577373122
5628,362.775512695312,-718.435424804688,0,5.67237663269043,0,180,39.6820930042961,-75.7438192426632,0,0.200750502224694,1124.48652423345
5629,362.975250244141,-718.415588378906,0,5.69529485702515,0,180,39.6820931825064,-75.743816911007,0,0.200720134016602,1124.68724436747
5630,363.174987792969,-718.395629882813,0,5.71821308135986,0,180,39.6820933618134,-75.7438145793508,0,0.200732234526973,1124.88797660199
5631,363.374725341797,-718.37548828125,0,5.74113130569458,0,180,39.6820935427654,-75.7438122476946,0,0.200750523101112,1125.08872712509
5632,363.574432373047,-718.355407714844,0,5.7640495300293,0,180,39.682093723169,-75.7438099163946,0,0.200714044047456,1125.28944116914
5633,363.774139404297,-718.335205078125,0,5.78696775436401,0,180,39.6820939046694,-75.7438075850947,0,0.200726293397448,1125.49016746254
5634,363.973846435547,-718.315002441406,0,5.80988645553589,0,180,39.6820940861697,-75.7438052537947,0,0.200726293397448,1125.69089375594
5635,364.173553466797,-718.294555664063,0,5.83280467987061,0,180,39.6820942698634,-75.7438029224947,0,0.200751012536508,1125.89164476847
5636,364.373229980469,-718.274169921875,0,5.85572290420532,0,180,39.6820944530087,-75.743800591551,0,0.200714445411111,1126.09235921388
5637,364.572937011719,-718.253601074219,0,5.8786416053772,0,180,39.6820946377991,-75.7437982602511,0,0.200763482298436,1126.29312269618
5638,364.772613525391,-718.233032226563,0,5.90155982971191,0,180,39.6820948225895,-75.7437959293073,0,0.200733125333266,1126.49385582151
5639,364.972229003906,-718.212341308594,0,5.92447805404663,0,180,39.6820950084766,-75.7437935990761,0,0.200684960446496,1126.69454078196
5640,365.171905517578,-718.191589355469,0,5.94739627838135,0,180,39.6820951949119,-75.7437912681324,0,0.200751970527456,1126.89529275249
