total_distance_traveled,x,y,z,vx,vy,vz,yaw,pitch,roll
1879.1882279931874,309.239044189453,134.620071411133,-0.000971927714999765,-0.856582760810852,8.06117248535156,-0.0024545097257942,4.92020416259766,3.16619181632996,0.00297951675020158
1880.038635073527,309.154937744141,135.46630859375,-2.95644622383406e-06,0.0460747294127941,7.75092077255249,-0.00167503347620368,4.82432270050049,3.17147350311279,0.00519216014072299
1880.038635073527,309.154937744141,135.46630859375,-2.95644622383406e-06,0.0460747294127941,7.75092077255249,-0.00167503347620368,4.82432270050049,3.17147350311279,0.00519216014072299
1881.6725273341774,309.077087402344,137.098342895508,-0.00270139682106674,-0.273752242326736,7.92912197113037,0.000953588460106403,4.75294065475464,3.14642429351807,7.78436588007025e-05
1882.1535862336268,309.058074951172,137.579025268555,-0.00350618362426758,-0.289086997509003,8.05880260467529,0.000439901341451332,4.75120067596436,3.14414668083191,-0.00158417213242501
1882.618553941625,309.033935546875,138.043365478516,-0.00416044238954782,-0.543768227100372,8.18941307067871,0.000129413601825945,4.75560474395752,3.13989472389221,-0.00290894485078752
1883.9988850778952,308.870239257812,139.413955688477,-0.00437738420441747,-1.62333154678345,8.43479061126709,0.160404026508331,4.83297061920166,3.11884450912476,-0.00590336322784424
1884.9214377410292,308.708557128906,140.321884155273,0.0206866264343262,-1.49946761131287,8.92270088195801,0.173114642500877,4.8753137588501,3.07264494895935,-0.0291577558964491
1885.420756805186,308.6279296875,140.81462097168,0.0260878559201956,-1.54969143867493,9.18004989624023,0.109736949205399,4.88281059265137,3.06981897354126,-0.0331747531890869
1885.9523829766144,308.544860839844,141.339706420898,0.0294380374252796,-1.38562393188477,9.4644947052002,0.0638490691781044,4.88163900375366,3.07001495361328,-0.0356696806848049
1887.5071628611151,308.342987060547,142.880981445312,0.0619767159223557,-0.901638925075531,9.99664306640625,0.0637254416942596,4.84306240081787,3.05022001266479,-0.0131969442591071
1888.6814010919097,308.244079589844,144.051025390625,0.0690407752990723,-0.292717278003693,10.3848028182983,0.0199077595025301,4.79306507110596,3.05059576034546,-0.0075284237973392
1888.6814010919097,308.244079589844,144.051025390625,0.0690407752990723,-0.292717278003693,10.3848028182983,0.0199077595025301,4.79306507110596,3.05059576034546,-0.0075284237973392
1890.5400316456996,308.299011230469,145.908843994141,0.0693353414535522,1.67363023757935,11.1873455047607,0.00448897806927562,4.63677835464478,3.06931018829346,-0.00884163379669189
1891.7116695724983,308.483459472656,147.065872192383,0.0694964006543159,2.9692394733429,11.3619861602783,0.00134912482462823,4.51587677001953,3.07629370689392,-0.00854170229285955
1892.3732927801,308.63330078125,147.710296630859,0.0663350448012352,3.13446354866028,11.4615001678467,-0.187737822532654,4.45852088928223,3.08384466171265,-0.00454699946567416
1894.3735556574131,309.159515380859,149.639846801758,0.0349358171224594,3.63001942634583,12.1054353713989,-0.129812434315681,4.38884449005127,3.12014198303223,0.0191848259419203
1894.9469754444349,309.325042724609,150.188751220703,0.0242171660065651,3.76378846168518,12.2941637039185,-0.179543286561966,4.37971258163452,3.12817978858948,0.0139485588297248
1896.4275440679555,309.780090332031,151.597503662109,0.00344018917530775,4.22837495803833,12.7373170852661,-0.0804408341646194,4.37014818191528,3.14219617843628,0.000321745843393728
1896.4275440679555,309.780090332031,151.597503662109,0.00344018917530775,4.22837495803833,12.7373170852661,-0.0804408341646194,4.37014818191528,3.14219617843628,0.000321745843393728
1899.4524892519428,310.768981933594,154.45622253418,-0.00719827646389604,4.79255294799805,13.5955505371094,-0.0042418004013598,4.36949634552002,3.14599609375,-0.00780558539554477
1901.1463680392983,311.307525634766,156.062210083008,-0.00734384497627616,4.43216180801392,14.2003345489502,0.00193875306285918,4.39197540283203,3.13557553291321,-0.00811588671058416
1901.1463680392983,311.307525634766,156.062210083008,-0.00734384497627616,4.43216180801392,14.2003345489502,0.00193875306285918,4.39197540283203,3.13557553291321,-0.00811588671058416
1903.8586660650292,312.130218505859,158.646728515625,-0.00612249365076423,4.48991918563843,14.5933856964111,0.00160659791436046,4.42263984680176,3.13673257827759,-0.00640249205753207
1905.6113506954591,312.635711669922,160.324935913086,-0.00604543695226312,4.3056640625,15.217098236084,0.000581140513531864,4.43196964263916,3.13413047790527,-0.00650727702304721
1905.6113506954591,312.635711669922,160.324935913086,-0.00604543695226312,4.3056640625,15.217098236084,0.000581140513531864,4.43196964263916,3.13413047790527,-0.00650727702304721
1908.3233651805863,313.255737304687,162.965087890625,0.00767736416310072,2.67637634277344,16.133207321167,0.335308790206909,4.5374584197998,3.09688520431519,-0.0213358383625746
1910.084425112746,313.517913818359,164.70622253418,0.0400148555636406,1.58184778690338,16.5406875610352,0.300041347742081,4.63737535476685,3.08461332321167,-0.0366321802139282
1911.0353651895923,313.617767333984,165.651733398438,0.0580567717552185,1.30017220973969,16.7821807861328,0.217576295137405,4.67893934249878,3.08503031730652,-0.0277191381901503
1911.0353651895923,313.617767333984,165.651733398438,0.0580567717552185,1.30017220973969,16.7821807861328,0.217576295137405,4.67893934249878,3.08503031730652,-0.0277191381901503
1914.7117251059676,313.81591796875,169.322677612305,0.0810162872076035,-0.00698819849640131,17.5280857086182,-0.0377777963876724,4.75365114212036,3.09338712692261,-0.00528943538665771
1916.7328949691555,313.768096923828,171.343276977539,0.0766609758138657,-1.08524978160858,17.7887172698975,-0.0209629870951176,4.8000693321228,3.0877583026886,-0.00640273094177246
1916.7328949691555,313.768096923828,171.343276977539,0.0766609758138657,-1.08524978160858,17.7887172698975,-0.0209629870951176,4.8000693321228,3.0877583026886,-0.00640273094177246
1919.7006824686475,313.557586669922,174.303588867188,0.0753995701670647,-1.77352845668793,18.2809448242187,0.0190422814339399,4.84278535842896,3.09820866584778,-0.008553147315979
1921.6861768337178,313.356506347656,176.278869628906,0.0708729699254036,-1.95247292518616,18.606388092041,-0.297156065702438,4.84653425216675,3.10492944717407,-0.00121784198563546
1922.700784915546,313.256042480469,177.288391113281,0.0566271394491196,-1.8455730676651,18.7987270355225,-0.435297071933746,4.83647537231445,3.1178035736084,0.0135873556137085
1925.8238236449276,312.927856445312,180.393569946289,-0.00278032291680574,-2.04151105880737,19.3285102844238,-0.179736688733101,4.81108903884888,3.13654732704163,0.00435745669528842
1927.7928074229749,312.725036621094,182.352020263672,-0.018064022064209,-1.99969601631165,19.6665706634521,-0.0129957906901836,4.80595970153809,3.14169764518738,-0.00775098754093051
1928.8389660855796,312.620513916016,183.392944335937,-0.0178989600390196,-1.97583997249603,19.8444080352783,0.0292041767388582,4.80479431152344,3.14284825325012,-0.00895738508552313
1928.8389660855796,312.620513916016,183.392944335937,-0.0178989600390196,-1.97583997249603,19.8444080352783,0.0292041767388582,4.80479431152344,3.14284825325012,-0.00895738508552313
1933.1577563451578,312.311462402344,187.700653076172,-0.00885034538805485,-0.527596592903137,20.4930324554443,0.0250492468476295,4.73363256454468,3.16333222389221,-0.00712859630584717
1935.3262844258916,312.253601074219,189.868408203125,-0.00689760176464915,-0.133256509900093,20.8355808258057,0.0110065462067723,4.6789665222168,3.16451239585876,-0.00671184016391635
1936.4633453558615,312.238677978516,191.00537109375,-0.00640260661020875,-0.152119114995003,20.9509029388428,0.00703508360311389,4.6676459312439,3.16001319885254,-0.00655829906463623
1939.7915738860436,312.214477539062,194.333511352539,-0.00502214441075921,-0.184459432959557,21.2045497894287,0.000975246424786747,4.70371580123901,3.14675974845886,-0.00472199870273471
1940.9605660423383,312.212951660156,195.502502441406,-0.00543119432404637,-0.131853640079498,21.4262104034424,5.36441802978516e-05,4.71678876876831,3.14664959907532,-0.00557708693668246
1942.1746676922396,312.209289550781,196.716598510742,-0.00580492010340095,-0.149001955986023,21.6312274932861,-0.000342159270076081,4.72615575790405,3.14546012878418,-0.00629234267398715
1945.9312296051432,312.198364257812,200.47314453125,-0.00600305525586009,0.25078359246254,22.1327018737793,-0.000439343450125307,4.71780967712402,3.14899730682373,-0.00656115962192416
1948.3116601784611,312.228973388672,202.853378295898,-0.00585771538317204,0.525959432125092,22.4032192230225,-0.000313997268676758,4.67761659622192,3.15260601043701,-0.00620734645053744
1949.6103348145332,312.2548828125,204.151794433594,-0.00564439781010151,0.63487708568573,22.4716720581055,-5.52177407371346e-05,4.6630802154541,3.15146780014038,-0.00575363636016846
1949.6103348145332,312.2548828125,204.151794433594,-0.00564439781010151,0.63487708568573,22.4716720581055,-5.52177407371346e-05,4.6630802154541,3.15146780014038,-0.00575363636016846
1954.4402255588816,312.537841796875,208.973388671875,-0.00284852972254157,2.31198525428772,21.869457244873,-0.00104959483724087,4.57154512405396,3.16950631141663,-0.000321626634104177
1956.9730515594576,312.813537597656,211.491165161133,-0.00188688270282,2.85387229919434,21.4567451477051,2.04372408916242e-05,4.52170181274414,3.16902279853821,0.0017193554667756
1956.9730515594576,312.813537597656,211.491165161133,-0.00188688270282,2.85387229919434,21.4567451477051,2.04372408916242e-05,4.52170181274414,3.16902279853821,0.0017193554667756
1960.5069521848943,313.34326171875,214.985137939453,-0.00142824172507972,3.70013022422791,20.8619117736816,0.000261430745013058,4.48767948150635,3.16790795326233,0.00258374190889299
1962.624091167571,313.711151123047,217.070068359375,-0.00147577282041311,3.5942485332489,20.6411228179932,0.00118403427768499,4.495689868927,3.15773153305054,0.00256621814332902
1963.7554672293868,313.907562255859,218.184265136719,-0.00151468277908862,3.4537627696991,20.5480995178223,0.00118329050019383,4.51434564590454,3.1508355140686,0.00244593597017229
1967.1050640086664,314.494140625,221.48210144043,-0.00185312272515148,3.47897815704346,20.2870254516602,0.000112447734863963,4.55478286743164,3.14484882354736,0.00164318073075265
1969.202029754169,314.843688964844,223.549728393555,-0.00213354104198515,3.31397366523743,20.1942119598389,-7.75909429648891e-05,4.56497287750244,3.14052796363831,0.00109410274308175
1970.2823676231994,315.016815185547,224.616104125977,-0.00227590557187796,3.22612452507019,20.1590232849121,-0.000125102989841253,4.56801080703735,3.1388156414032,0.000820755900349468
1970.2823676231994,315.016815185547,224.616104125977,-0.00227590557187796,3.22612452507019,20.1590232849121,-0.000125102989841253,4.56801080703735,3.1388156414032,0.000820755900349468
1974.599198678993,315.670745849609,228.883117675781,-0.00292139058001339,2.9679696559906,20.1167507171631,-5.84602348681074e-05,4.57302141189575,3.1368191242218,-0.000417828559875488
1976.8690187552584,315.998077392578,231.129211425781,-0.0032466696575284,2.89883971214294,20.1448001861572,-5.00679016113281e-06,4.5736403465271,3.13761162757874,-0.00105178344529122
1976.8690187552584,315.998077392578,231.129211425781,-0.0032466696575284,2.89883971214294,20.1448001861572,-5.00679016113281e-06,4.5736403465271,3.13761162757874,-0.00105178344529122
1980.1827614926922,316.409637451172,234.417297363281,-0.00358678819611669,1.98545861244202,20.3126411437988,-0.000525074021425098,4.61556911468506,3.12561821937561,-0.00177729118149728
1982.2680468805308,316.596069335937,236.494232177734,-0.00386533723212779,1.2543112039566,20.4441452026367,-0.000812187150586396,4.66900396347046,3.11836862564087,-0.00233519077301025
1983.365550258452,316.658905029297,237.589935302734,-0.00391065608710051,0.614570915699005,20.467041015625,-0.00126501079648733,4.70446681976318,3.1123046875,-0.00248026824556291
1986.7219446465658,316.721008300781,240.945755004883,-0.0046845437027514,-0.31508481502533,20.7528610229492,0.000241985311731696,4.7870397567749,3.11255669593811,-0.0037895436398685
1988.8509442728857,316.665100097656,243.074020385742,-0.00507226912304759,-0.930072903633118,20.9434452056885,0.000333251955453306,4.80783176422119,3.11384558677673,-0.00458502769470215
1990.0153117709424,316.607635498047,244.236968994141,-0.00522893900051713,-1.22077834606171,21.0523872375488,0.000360689155058935,4.81382846832275,3.11499857902527,-0.00490283966064453
1991.1345249942715,316.5380859375,245.354019165039,-0.00534555409103632,-1.46107542514801,21.161376953125,0.000437288283137605,4.81734275817871,3.11661839485168,-0.00513434363529086
1994.537777393968,316.264556884766,248.74626159668,-0.00554132461547852,-1.96689140796661,21.5169353485107,0.000547456729691476,4.82067108154297,3.12368845939636,-0.0055363173596561
1996.9428181742494,316.036895751953,251.140502929687,-0.00559370033442974,-2.16525673866272,21.7836475372314,0.000402336125262082,4.82032155990601,3.12899446487427,-0.00566327525302768
1996.9428181742494,316.036895751953,251.140502929687,-0.00559370033442974,-2.16525673866272,21.7836475372314,0.000402336125262082,4.82032155990601,3.12899446487427,-0.00566327525302768
2001.7007032345696,315.658294677734,255.88330078125,-0.00547956442460418,-1.05342376232147,22.3351078033447,-0.000414714799262583,4.74877500534058,3.15498995780945,-0.00553059531375766
2002.9908119228692,315.589996337891,257.171600341797,-0.00539773935452104,-0.912484407424927,22.4218845367432,-0.000481090537505224,4.72220325469971,3.15702104568481,-0.00533771514892578
2004.203442214828,315.538055419922,258.383117675781,-0.00505792628973722,-0.709237039089203,22.4101524353027,-0.000271606433670968,4.70440673828125,3.15728402137756,-0.00462877750396729
2007.9282951158882,315.469024658203,262.107330322266,-0.00304491026327014,-0.000164020733791403,22.0600681304932,-6.84738115523942e-05,4.67464113235474,3.15945553779602,-0.00062417978188023
2010.008532819635,315.463714599609,264.187561035156,-0.00210229866206646,-0.146405756473541,21.7772312164307,0.000597495993133634,4.68222284317017,3.15179848670959,0.00130116927903146
2011.2510459156308,315.456604003906,265.430053710937,-0.00167360296472907,-0.311000734567642,21.6007823944092,0.000634317402727902,4.70157909393311,3.14540100097656,0.00211882567964494
2011.2510459156308,315.456604003906,265.430053710937,-0.00167360296472907,-0.311000734567642,21.6007823944092,0.000634317402727902,4.70157909393311,3.14540100097656,0.00211882567964494
2015.8643690688639,315.228210449219,270.037719726562,-0.000785465294029564,-2.53867101669312,20.603910446167,-0.00227975845336914,4.87821769714355,3.10782742500305,0.00355482078157365
2018.1932006676034,314.8876953125,272.341522216797,-0.000407390820328146,-4.33892488479614,19.6141605377197,-0.00494201667606831,5.01731252670288,3.0858952999115,0.00412321090698242
2019.3400859778014,314.647399902344,273.462951660156,-0.000592251075431705,-5.00418138504028,19.2207412719727,-0.00463069882243872,5.09126377105713,3.08000612258911,0.00398945808410645
2021.4837179582491,314.083770751953,275.531158447266,-0.00155878090299666,-6.19409275054932,18.5254154205322,-0.000148124687257223,5.19269704818726,3.08117032051086,0.00253689265809953
2023.5909167307982,313.364868164062,277.511932373047,-0.00218416238203645,-7.42990684509277,17.7209873199463,0.000277338025625795,5.25582647323608,3.08013701438904,0.00119578826706856
2024.6363146610167,312.950592041016,278.471740722656,-0.00242582336068153,-7.99824953079224,17.3278923034668,0.000456581095932052,5.27701950073242,3.08041739463806,0.000695705355610698
2027.8125637552532,311.543182373047,281.319152832031,-0.00320974341593683,-8.73165035247803,16.8179473876953,0.00422566384077072,5.27066850662231,3.10191774368286,-0.000644087791442871
2029.7100390456937,310.654235839844,282.995513916016,-0.00344434729777277,-8.70927429199219,16.8278827667236,0.00344742764718831,5.2257833480835,3.11905479431152,-0.00134611129760742
2030.7436949998887,310.179901123047,283.913909912109,-0.0034937858581543,-8.3260669708252,16.9902782440186,0.00268568028695881,5.19094562530518,3.13178396224976,-0.00155842292588204
2030.7436949998887,310.179901123047,283.913909912109,-0.0034937858581543,-8.3260669708252,16.9902782440186,0.00268568028695881,5.19094562530518,3.13178396224976,-0.00155842292588204
2034.7962182038345,308.409057617187,287.559051513672,-0.00404226314276457,-7.90444755554199,17.3874111175537,-0.00064002035651356,5.10159587860107,3.14973139762878,-0.00283074355684221
2036.885535016343,307.538330078125,289.458282470703,-0.00430227257311344,-8.12937641143799,17.4365825653076,-0.000299596780678257,5.10947275161743,3.14494562149048,-0.00320637202821672
2036.885535016343,307.538330078125,289.458282470703,-0.00430227257311344,-8.12937641143799,17.4365825653076,-0.000299596780678257,5.10947275161743,3.14494562149048,-0.00320637202821672
2040.9659715777095,305.85791015625,293.176635742187,-0.00490720756351948,-8.3354024887085,17.792049407959,-4.99534580740146e-05,5.14644002914429,3.14133310317993,-0.00432944251224399
2042.0380469184188,305.398834228516,294.145446777344,-0.00499021541327238,-8.67368602752686,17.7474365234375,-0.000154762266902253,5.16433906555176,3.13461947441101,-0.00451028347015381
2043.100958511665,304.930480957031,295.099609375,-0.00506357196718454,-9.02865028381348,17.6901187896729,-0.00043712614569813,5.18792819976807,3.12866759300232,-0.00468432856723666
2046.403469861513,303.327331542969,297.986907958984,-0.00482069002464414,-10.8189487457275,16.8223342895508,-0.00254425988532603,5.31475257873535,3.10348534584045,-0.00437390757724643
2048.430630048641,302.200225830078,299.671844482422,-0.00460107810795307,-12.1066198348999,15.8702564239502,-0.0036698339972645,5.42298221588135,3.08894801139832,-0.00399231864139438
2049.5497182538315,301.518829345703,300.5595703125,-0.00429662736132741,-12.854663848877,15.1403770446777,-0.00484446529299021,5.49323272705078,3.07935094833374,-0.00346171832643449
2052.5465660259756,299.461730957031,302.738891601562,-0.00306871463544667,-14.6927757263184,12.4039058685303,-0.00760459899902344,5.71707439422607,3.05275750160217,-0.00111114978790283
2053.667785342475,298.604827880859,303.461975097656,-0.00270620407536626,-15.254373550415,11.1852693557739,-0.00769121153280139,5.81087303161621,3.04415416717529,-0.000314474105834961
2055.754553090089,296.885101318359,304.643981933594,-0.00285623641684651,-16.0997009277344,8.85972690582275,-0.0166262295097113,5.99340152740479,3.03184032440186,0.000133156776428223
2057.8430630933367,295.033935546875,305.610961914062,-0.00586248422041535,-16.9001369476318,6.95061302185059,0.00411966303363442,6.14585065841675,3.03952074050903,-0.00356483436189592
2057.8430630933367,295.033935546875,305.610961914062,-0.00586248422041535,-16.9001369476318,6.95061302185059,0.00411966303363442,6.14585065841675,3.03952074050903,-0.00356483436189592
2061.7233033702405,291.323211669922,306.745330810547,-0.00621206313371658,-17.803861618042,3.24744558334351,0.00623527495190501,0.00024104118347168,3.05020570755005,-0.00614154292270541
2062.772611095392,290.287658691406,306.914672851562,-0.00614965474233031,-17.9708156585693,2.41148614883423,0.00605354318395257,0.0150320529937744,3.05542850494385,-0.0062459702603519
2063.785503416349,289.281768798828,307.033569335937,-0.0060874754562974,-18.1200218200684,1.71600067615509,0.00619652727618814,0.0236678123474121,3.06194567680359,-0.00624847412109375
2066.85590536776,286.219390869141,307.255401611328,-0.0061117741279304,-18.5800628662109,1.18434262275696,0.00792964920401573,6.27084302902222,3.10145831108093,-0.00649130344390869
2068.7657746103246,284.313598632813,307.380126953125,-0.00585729582235217,-18.7519226074219,1.7201212644577,0.00424091331660748,6.21144866943359,3.12807297706604,-0.00645267916843295
2069.7363762687673,283.346343994141,307.460662841797,-0.00573907839134336,-18.8757038116455,1.82316434383392,0.00192008016165346,6.1761302947998,3.13805246353149,-0.00642847968265414
2069.7363762687673,283.346343994141,307.460662841797,-0.00573907839134336,-18.8757038116455,1.82316434383392,0.00192008016165346,6.1761302947998,3.13805246353149,-0.00642847968265414
2073.842907258481,279.263641357422,307.902404785156,-0.00566778192296624,-19.3298473358154,2.59781980514526,-0.00122631073463708,6.1138219833374,3.15239453315735,-0.00611424399539828
2076.0473089404973,277.081756591797,308.216674804687,-0.00566194532439113,-19.5560111999512,3.00365591049194,-0.00071969028795138,6.10578584671021,3.15480089187622,-0.0059109921567142
2076.0473089404973,277.081756591797,308.216674804687,-0.00566194532439113,-19.5560111999512,3.00365591049194,-0.00071969028795138,6.10578584671021,3.15480089187622,-0.0059109921567142
2079.4102957841424,273.762542724609,308.757507324219,-0.00564733473584056,-19.9308929443359,3.3877580165863,3.84664526791312e-05,6.10322284698486,3.15220928192139,-0.005759596824646
2081.4674268239414,271.731292724609,309.082794189453,-0.00555952079594135,-20.2280216217041,2.97178244590759,0.000296516402158886,6.12392520904541,3.14064073562622,-0.00557732582092285
2082.7073793385507,270.504241943359,309.261199951172,-0.00550561910495162,-20.407693862915,2.66355609893799,-1.83105457836064e-05,6.14956855773926,3.1336042881012,-0.00551831675693393
2085.9325936336395,267.295257568359,309.584350585937,-0.00506120687350631,-20.7199554443359,0.881686151027679,-0.00224887835793197,6.26873207092285,3.10787010192871,-0.00485146045684814
2087.1293041050876,266.099578857422,309.634033203125,-0.00496004102751613,-20.7660999298096,0.071648970246315,-0.00297018047422171,0.0446133613586426,3.09933233261108,-0.00467646075412631
2089.4504781078886,263.778869628906,309.587585449219,-0.00477533368393779,-20.6943397521973,-1.61340272426605,-0.00396027555689216,0.173792600631714,3.08408617973328,-0.00422596884891391
2089.4504781078886,263.778869628906,309.587585449219,-0.00477533368393779,-20.6943397521973,-1.61340272426605,-0.00396027555689216,0.173792600631714,3.08408617973328,-0.00422596884891391
2093.956929857133,259.306060791016,309.037963867187,-0.00263418210670352,-20.6899223327637,-4.05330419540405,0.0152374831959605,0.305825233459473,3.08758425712585,-0.00641190959140658
2095.2325260553375,258.057067871094,308.77880859375,-0.00169019715394825,-20.6591091156006,-4.68811941146851,0.0218208879232407,0.320527791976929,3.08829140663147,-0.00643992377445102
2096.4254450783255,256.896270751953,308.503845214844,-0.00069829955464229,-20.6447505950928,-5.20982599258423,0.0200539398938417,0.329429626464844,3.09097266197205,-0.007009148132056
2100.0784658827056,253.363067626953,307.575927734375,0.00171503063756973,-21.0212154388428,-5.46502542495728,-0.00279485690407455,0.291119575500488,3.11793971061707,-0.00638782931491733
2102.332535350293,251.17626953125,307.029357910156,-0.0004484367382247,-21.3854808807373,-4.63931798934937,-0.0380130521953106,0.217617988586426,3.14395761489868,-0.0031119582708925
2103.57956245781,249.957458496094,306.765594482422,-0.00271154404617846,-21.5754642486572,-3.99172902107239,-0.038641519844532,0.161026477813721,3.15825605392456,-0.00347685790620744
2103.57956245781,249.957458496094,306.765594482422,-0.00271154404617846,-21.5754642486572,-3.99172902107239,-0.038641519844532,0.161026477813721,3.15825605392456,-0.00347685790620744
2108.2418583215117,245.327865600586,306.21435546875,-0.00552087835967541,-21.5789985656738,-0.0595690123736858,-0.00460776314139366,6.16141080856323,3.20993685722351,-0.00425505638122559
2110.632154225007,242.938491821289,306.280731201172,-0.00421274220570922,-20.8519420623779,2.38768243789673,-0.00548031786456704,5.98925971984863,3.23236393928528,-0.00244247890077531
2110.632154225007,242.938491821289,306.280731201172,-0.00421274220570922,-20.8519420623779,2.38768243789673,-0.00548031786456704,5.98925971984863,3.23236393928528,-0.00244247890077531
2114.1318791028752,239.486343383789,306.855834960938,-0.00523828575387597,-19.9968967437744,5.44996690750122,0.00193861953448504,5.76667308807373,3.23783040046692,-0.00406718207523227
2116.3133041311416,237.401885986328,307.498992919922,-0.00583150889724493,-19.2552757263184,7.28702020645142,0.00266969669610262,5.68471670150757,3.23606204986572,-0.00563502265140414
2117.487972389299,236.308471679687,307.928283691406,-0.00615442311391234,-18.9570388793945,8.08007335662842,0.00373381609097123,5.65919256210327,3.23199534416199,-0.00623595668002963
2118.6833792388743,235.216110229492,308.413818359375,-0.00644483603537083,-18.6956043243408,8.79623985290527,0.0059009836986661,5.65091848373413,3.22447514533997,-0.00673460913822055
2121.948661573864,232.318664550781,309.91943359375,-0.00662408815696836,-18.5011882781982,9.87543678283691,0.00806390773504972,5.69937515258789,3.19438672065735,-0.00724446773529053
2124.332748900623,230.215576171875,311.042327880859,-0.00635557156056166,-19.0079460144043,9.39804363250732,0.00641474686563015,5.80338954925537,3.15719628334045,-0.00719845248386264
2125.4841471173204,229.183731079102,311.55322265625,-0.00606161123141646,-19.3358402252197,8.73896884918213,0.00322111113928258,5.86796474456787,3.13848376274109,-0.00699174357578158
2127.440807259472,227.332183837891,312.185150146484,0.0249121282249689,-4.75482559204102,-4.37844371795654,1.07452142238617,5.91002941131592,3.10384106636047,0.0114212026819587
2128.3614369616553,226.662033081055,311.557952880859,0.0961904674768448,-5.25379133224487,-3.54911518096924,0.144201502203941,5.42720317840576,3.11508178710937,0.0458483658730984
2128.863369984014,226.229583740234,311.303283691406,0.0879484713077545,-5.50294303894043,-2.93413901329041,-0.198314964771271,5.15496253967285,3.12757802009583,0.0368682108819485
2129.9874086791083,225.147644042969,311.011901855469,-0.00130456918850541,-2.96664118766785,-0.844669044017792,-0.212652996182442,4.53123092651367,3.1769654750824,-0.0270794611424208
2130.1395435688437,224.998809814453,310.98193359375,-0.0110667608678341,-1.94357371330261,-0.639575660228729,-0.151218146085739,4.43597030639648,3.19676446914673,-0.0303434114903212
2130.2949397620137,224.84342956543,310.983093261719,-0.0129668228328228,-0.242357417941093,0.302926808595657,-0.0372416712343693,4.35636186599731,3.19966888427734,-0.0239551048725843
2130.2949397620137,224.84342956543,310.983093261719,-0.0129668228328228,-0.242357417941093,0.302926808595657,-0.0372416712343693,4.35636186599731,3.19966888427734,-0.0239551048725843
2130.467628899534,224.883804321289,311.150970458984,-0.0100233647972345,0.479537755250931,1.08891212940216,0.00429903995245695,4.3681640625,3.16622281074524,-0.0127252331003547
2130.543947359006,224.909774780273,311.222717285156,-0.00846277177333832,0.516100347042084,1.23696410655975,0.00535697909072042,4.36804676055908,3.15795564651489,-0.0101004838943481
2130.620938532489,224.936050415039,311.295074462891,-0.00717023853212595,0.519322752952576,1.29765641689301,0.00375088676810265,4.36798286437988,3.15218138694763,-0.0079077472910285
2130.799092935699,224.997619628906,311.462158203125,-0.00158033368643373,0.0260800402611494,0.0252932924777269,0.00146333687007427,4.36899709701538,3.14389634132385,0.00256788730621338
2130.801573496137,224.997207641602,311.460845947266,0.000483989715576172,0.00433019222691655,-0.00344640063121915,-0.000375661853468046,4.36899757385254,3.14231133460999,0.00655615283176303
2130.802390639634,224.997375488281,311.461303710937,-0.000171756735653616,0.00137462525162846,-0.00451789004728198,5.4159161663847e-05,4.3690013885498,3.14194011688232,0.00525391055271029
2130.802390639634,224.997375488281,311.461303710937,-0.000171756735653616,0.00137462525162846,-0.00451789004728198,5.4159161663847e-05,4.3690013885498,3.14194011688232,0.00525391055271029
2130.805579552844,224.998107910156,311.463043212891,-0.00274213775992393,-0.000559710199013352,-0.00200133328326046,0.000285539630567655,4.36900329589844,3.1415901184082,0.000223755821934901
2130.806279598049,224.997909545898,311.462524414062,-0.00316823949106038,-0.0116426032036543,-0.0325706116855145,-7.20787065802142e-05,4.36900281906128,3.14158248901367,-0.000636458396911621
2130.806279598049,224.997909545898,311.462524414062,-0.00316823949106038,-0.0116426032036543,-0.0325706116855145,-7.20787065802142e-05,4.36900281906128,3.14158248901367,-0.000636458396911621
2130.806860578145,224.997985839844,311.463043212891,-0.00341836921870708,0.00671097869053483,0.0188210979104042,0.00189298624172807,4.36900329589844,3.14158797264099,-0.00109541404526681
2130.8080976950264,224.99755859375,311.461883544922,-0.00336278905160725,-0.0134681714698672,-0.0376367382705212,0.00028088569524698,4.36900329589844,3.14159059524536,-0.00103485572617501
2130.8087395937423,224.997360229492,311.461273193359,-0.00335027696564794,-0.0144524276256561,-0.0403983741998672,0.000134048459585756,4.36900329589844,3.1415913105011,-0.00103235244750977
2130.812085059619,224.996398925781,311.458068847656,-0.00336462003178895,-0.00740661006420851,-0.0264690276235342,0.00192354200407863,4.36883354187012,3.14163899421692,-0.000972032488789409
2130.819158395547,224.994369506836,311.451293945312,-0.00324529642239213,-0.0143689960241318,-0.0622058138251305,0.000308933260384947,4.3682975769043,3.14170622825623,-0.000775813998188823
2130.8224525380524,224.993606567383,311.448089599609,-0.00328359589911997,-0.0123421289026737,-0.0577603839337826,0.000131568900542334,4.36799812316895,3.14171624183655,-0.000872492732014507
2130.8255679643134,224.992980957031,311.445037841797,-0.00331918708980083,-0.00887435488402843,-0.0591676272451878,0.000117912291898392,4.36762142181396,3.14173913002014,-0.000962734164204448
2130.8526814201423,224.988906860352,311.418243408203,-0.00254487991333008,-0.0390411838889122,-0.377991139888763,0.000725955935195088,4.36335039138794,3.14296102523804,0.000561356486286968
2130.905903246842,224.980697631836,311.365661621094,-0.00197298056446016,-0.0293840114027262,-0.614213347434998,-1.22356414067326e-05,4.35487174987793,3.14392781257629,0.00171196449082345
