index,x,y,z,carla_yaw,carla_bearing_yaw,roll,latitude,longitude,altitude,road_grade,segment_distance_m,distance_traveled_m,ltpENU_yaw,ltpENU_bearing_yaw
20674,-103.003173828125,21.207199096679688,0.0,270.6422348022461,-89.35739617092867,180.0,0.000190507510808402,-0.0009252932536262456,0.0,0.0,0.200001897217322,4927.7080740538695,89.3577651977539,89.35739617092867
20675,-103.00093078613281,21.407184600830078,0.0,270.6422348022461,-89.35740842725079,180.0,0.00019230401116487883,-0.0009252731040372005,0.0,0.0,0.19999808275997202,4927.908072136629,89.3577651977539,89.35740842725079
20676,-102.99868774414062,21.607173919677734,0.0,270.6422348022461,-89.35739617092867,180.0,0.00019410054578372637,-0.0009252529544481555,0.0,0.0,0.200001897217322,4928.108074033847,89.3577651977539,89.35739617092867
20677,-102.99644470214844,21.807159423828125,0.0,270.6422348022461,-89.35490472323988,180.0,0.0001958970461402032,-0.0009252328048591105,0.0,0.0,0.19999808275997202,4928.308072116606,89.3577651977539,89.35490472323988
20678,-102.99423217773438,22.003662109375,0.0,270.68029022216797,-89.19801388127448,180.0,0.00019766225977946306,-0.0009252129294141341,0.0,0.0,0.1965151411250972,4928.504587257731,89.31970977783203,89.19801388127448
20679,-102.99175262451172,22.180795669555664,0.0,270.92964935302734,-88.94628418269431,180.0,0.00019925347764626622,-0.0009251906552085571,0.0,0.0,0.17715091398708877,4928.681738171718,89.07035064697266,88.94628418269431
20680,-102.98849487304688,22.3579158782959,0.0,271.17901611328125,-88.69701009373708,180.0,0.00020084457553082302,-0.0009251613903292297,0.0,0.0,0.1771501659293349,4928.858888337648,88.82098388671875,88.69701009373708
20681,-102.98446655273438,22.53502082824707,0.0,271.42838287353516,-88.44524230341115,180.0,0.00020243553636589695,-0.0009251252033121692,0.0,0.0,0.17715075687602128,4929.036039094524,88.57161712646484,88.44524230341115
20682,-102.97966003417969,22.712106704711914,0.0,271.67774200439453,-88.19590778349993,180.0,0.00020402632587490643,-0.0009250820256213585,0.0,0.0,0.1771510944474757,4929.213190188972,88.32225799560547,88.19590778349993
20683,-102.97408294677734,22.889169692993164,0.0,271.92710876464844,-87.94902102451533,180.0,0.00020561690976705904,-0.0009250319257928146,0.0,0.0,0.1771507993856631,4929.390340988357,88.07289123535156,87.94902102451533
20684,-102.96774291992188,23.066207885742188,0.0,272.1764678955078,-87.70206710094286,180.0,0.00020720727088985313,-0.0009249749723625546,0.0,0.0,0.17715167973340937,4929.56749266809,87.82353210449219,87.70206710094286
20685,-102.96063995361328,23.243215560913086,0.0,272.4258346557617,-87.44766318373316,180.0,0.00020879735789947063,-0.0009249111653305786,0.0,0.0,0.1771501318085519,4929.744642799899,87.57416534423828,87.44766318373316
20686,-102.95275115966797,23.420188903808594,0.0,272.6751937866211,-87.19822064194551,180.0,0.00021038713649090823,-0.0009248402990888352,0.0,0.0,0.17714908175184704,4929.921791881651,87.3248062133789,87.19822064194551
20687,-102.944091796875,23.597129821777344,0.0,272.924560546875,-86.95358975716272,180.0,0.00021197662380245674,-0.0009247625107093586,0.0,0.0,0.17715268277845575,4930.09894456443,87.075439453125,86.95358975716272
20688,-102.93467712402344,23.774030685424805,0.0,273.1739196777344,-86.70146242644938,180.0,0.00021356575129516386,-0.0009246779372641831,0.0,0.0,0.1771512111844554,4930.2760957756145,86.82608032226562,86.70146242644938
